k,layer,qubit,rot,shots,replicate,g_hat,g_exact,xi
0,0,0,0,128,185,0.0,0.03313590236482501,-0.03313590236482501
0,0,0,0,128,186,0.09375,0.03313590236482501,0.06061409763517499
0,0,0,0,128,187,0.0390625,0.03313590236482501,0.005926597635174988
0,0,0,0,128,188,-0.0703125,0.03313590236482501,-0.10344840236482501
0,0,0,0,128,189,0.0390625,0.03313590236482501,0.005926597635174988
0,0,0,0,128,190,0.0546875,0.03313590236482501,0.021551597635174988
0,0,0,0,128,191,-0.03125,0.03313590236482501,-0.06438590236482501
0,0,0,0,128,192,0.046875,0.03313590236482501,0.013739097635174988
0,0,0,0,128,193,0.03125,0.03313590236482501,-0.0018859023648250123
0,0,0,0,128,194,0.140625,0.03313590236482501,0.10748909763517499
0,0,0,0,128,195,0.015625,0.03313590236482501,-0.017510902364825012
0,0,0,0,128,196,0.0625,0.03313590236482501,0.029364097635174988
0,0,0,0,128,197,0.1484375,0.03313590236482501,0.11530159763517499
0,0,0,0,128,198,0.046875,0.03313590236482501,0.013739097635174988
0,0,0,0,128,199,-0.015625,0.03313590236482501,-0.04876090236482501
0,0,0,0,256,0,0.09765625,0.03313590236482501,0.06452034763517499
0,0,0,0,256,1,-0.03515625,0.03313590236482501,-0.06829215236482501
0,0,0,0,256,2,0.078125,0.03313590236482501,0.04498909763517499
0,0,0,0,256,3,0.02734375,0.03313590236482501,-0.005792152364825012
0,0,0,0,256,4,0.05859375,0.03313590236482501,0.025457847635174988
0,0,0,0,256,5,0.10546875,0.03313590236482501,0.07233284763517499
0,0,0,0,256,6,0.015625,0.03313590236482501,-0.017510902364825012
0,0,0,0,256,7,-0.02734375,0.03313590236482501,-0.06047965236482501
0,0,0,0,256,8,0.03515625,0.03313590236482501,0.0020203476351749877
0,0,0,0,256,9,0.0,0.03313590236482501,-0.03313590236482501
0,0,0,0,256,10,0.0625,0.03313590236482501,0.029364097635174988
0,0,0,0,256,11,0.0703125,0.03313590236482501,0.03717659763517499
0,0,0,0,256,12,0.08203125,0.03313590236482501,0.04889534763517499
0,0,0,0,256,13,0.04296875,0.03313590236482501,0.009832847635174988
0,0,0,0,256,14,0.15234375,0.03313590236482501,0.11920784763517499
0,0,0,0,256,15,0.04296875,0.03313590236482501,0.009832847635174988
0,0,0,0,256,16,0.01171875,0.03313590236482501,-0.021417152364825012
0,0,0,0,256,17,0.0390625,0.03313590236482501,0.005926597635174988
0,0,0,0,256,18,0.03515625,0.03313590236482501,0.0020203476351749877
0,0,0,0,256,19,0.05859375,0.03313590236482501,0.025457847635174988
0,0,0,0,256,20,-0.015625,0.03313590236482501,-0.04876090236482501
0,0,0,0,256,21,0.07421875,0.03313590236482501,0.04108284763517499
0,0,0,0,256,22,0.00390625,0.03313590236482501,-0.029229652364825012
0,0,0,0,256,23,0.10546875,0.03313590236482501,0.07233284763517499
0,0,0,0,256,24,0.12890625,0.03313590236482501,0.09577034763517499
0,0,0,0,256,25,0.03515625,0.03313590236482501,0.0020203476351749877
0,0,0,0,256,26,0.08984375,0.03313590236482501,0.05670784763517499
0,0,0,0,256,27,0.08203125,0.03313590236482501,0.04889534763517499
0,0,0,0,256,28,0.02734375,0.03313590236482501,-0.005792152364825012
0,0,0,0,256,29,0.0234375,0.03313590236482501,-0.009698402364825012
0,0,0,0,256,30,0.0859375,0.03313590236482501,0.05280159763517499
0,0,0,0,256,31,-0.01171875,0.03313590236482501,-0.04485465236482501
0,0,0,0,256,32,0.00390625,0.03313590236482501,-0.029229652364825012
0,0,0,0,256,33,0.01953125,0.03313590236482501,-0.013604652364825012
0,0,0,0,256,34,0.12109375,0.03313590236482501,0.08795784763517499
0,0,0,0,256,35,0.01171875,0.03313590236482501,-0.021417152364825012
0,0,0,0,256,36,-0.03125,0.03313590236482501,-0.06438590236482501
0,0,0,0,256,37,0.0390625,0.03313590236482501,0.005926597635174988
0,0,0,0,256,38,-0.0625,0.03313590236482501,-0.09563590236482501
0,0,0,0,256,39,0.046875,0.03313590236482501,0.013739097635174988
0,0,0,0,256,40,0.02734375,0.03313590236482501,-0.005792152364825012
0,0,0,0,256,41,0.0078125,0.03313590236482501,-0.025323402364825012
0,0,0,0,256,42,0.10546875,0.03313590236482501,0.07233284763517499
0,0,0,0,256,43,0.015625,0.03313590236482501,-0.017510902364825012
0,0,0,0,256,44,-0.0078125,0.03313590236482501,-0.04094840236482501
0,0,0,0,256,45,0.01953125,0.03313590236482501,-0.013604652364825012
0,0,0,0,256,46,0.046875,0.03313590236482501,0.013739097635174988
0,0,0,0,256,47,0.07421875,0.03313590236482501,0.04108284763517499
0,0,0,0,256,48,0.0859375,0.03313590236482501,0.05280159763517499
0,0,0,0,256,49,0.04296875,0.03313590236482501,0.009832847635174988
0,0,0,0,256,50,0.1015625,0.03313590236482501,0.06842659763517499
0,0,0,0,256,51,0.02734375,0.03313590236482501,-0.005792152364825012
0,0,0,0,256,52,0.10546875,0.03313590236482501,0.07233284763517499
0,0,0,0,256,53,0.04296875,0.03313590236482501,0.009832847635174988
0,0,0,0,256,54,0.0234375,0.03313590236482501,-0.009698402364825012
0,0,0,0,256,55,0.0234375,0.03313590236482501,-0.009698402364825012
0,0,0,0,256,56,0.0234375,0.03313590236482501,-0.009698402364825012
0,0,0,0,256,57,-0.04296875,0.03313590236482501,-0.07610465236482501
0,0,0,0,256,58,0.09375,0.03313590236482501,0.06061409763517499
0,0,0,0,256,59,0.0703125,0.03313590236482501,0.03717659763517499
0,0,0,0,256,60,0.02734375,0.03313590236482501,-0.005792152364825012
0,0,0,0,256,61,0.109375,0.03313590236482501,0.07623909763517499
0,0,0,0,256,62,0.03515625,0.03313590236482501,0.0020203476351749877
0,0,0,0,256,63,0.015625,0.03313590236482501,-0.017510902364825012
0,0,0,0,256,64,0.00390625,0.03313590236482501,-0.029229652364825012
0,0,0,0,256,65,0.02734375,0.03313590236482501,-0.005792152364825012
0,0,0,0,256,66,-0.04296875,0.03313590236482501,-0.07610465236482501
0,0,0,0,256,67,-0.015625,0.03313590236482501,-0.04876090236482501
0,0,0,0,256,68,0.03515625,0.03313590236482501,0.0020203476351749877
0,0,0,0,256,69,0.0078125,0.03313590236482501,-0.025323402364825012
0,0,0,0,256,70,0.07421875,0.03313590236482501,0.04108284763517499
0,0,0,0,256,71,-0.00390625,0.03313590236482501,-0.03704215236482501
0,0,0,0,256,72,0.01171875,0.03313590236482501,-0.021417152364825012
0,0,0,0,256,73,0.03125,0.03313590236482501,-0.0018859023648250123
0,0,0,0,256,74,0.109375,0.03313590236482501,0.07623909763517499
0,0,0,0,256,75,0.046875,0.03313590236482501,0.013739097635174988
0,0,0,0,256,76,-0.04296875,0.03313590236482501,-0.07610465236482501
0,0,0,0,256,77,-0.015625,0.03313590236482501,-0.04876090236482501
0,0,0,0,256,78,-0.015625,0.03313590236482501,-0.04876090236482501
0,0,0,0,256,79,0.0078125,0.03313590236482501,-0.025323402364825012
0,0,0,0,256,80,0.03125,0.03313590236482501,-0.0018859023648250123
0,0,0,0,256,81,0.015625,0.03313590236482501,-0.017510902364825012
0,0,0,0,256,82,0.06640625,0.03313590236482501,0.03327034763517499
0,0,0,0,256,83,0.05859375,0.03313590236482501,0.025457847635174988
0,0,0,0,256,84,0.0703125,0.03313590236482501,0.03717659763517499
0,0,0,0,256,85,0.078125,0.03313590236482501,0.04498909763517499
0,0,0,0,256,86,0.1015625,0.03313590236482501,0.06842659763517499
0,0,0,0,256,87,0.03125,0.03313590236482501,-0.0018859023648250123
0,0,0,0,256,88,0.03125,0.03313590236482501,-0.0018859023648250123
0,0,0,0,256,89,-0.01171875,0.03313590236482501,-0.04485465236482501
0,0,0,0,256,90,0.14453125,0.03313590236482501,0.11139534763517499
0,0,0,0,256,91,0.02734375,0.03313590236482501,-0.005792152364825012
0,0,0,0,256,92,0.04296875,0.03313590236482501,0.009832847635174988
0,0,0,0,256,93,0.06640625,0.03313590236482501,0.03327034763517499
0,0,0,0,256,94,0.0,0.03313590236482501,-0.03313590236482501
0,0,0,0,256,95,0.046875,0.03313590236482501,0.013739097635174988
0,0,0,0,256,96,-0.03515625,0.03313590236482501,-0.06829215236482501
0,0,0,0,256,97,-0.02734375,0.03313590236482501,-0.06047965236482501
0,0,0,0,256,98,0.04296875,0.03313590236482501,0.009832847635174988
0,0,0,0,256,99,0.05859375,0.03313590236482501,0.025457847635174988
0,0,0,0,256,100,0.03515625,0.03313590236482501,0.0020203476351749877
0,0,0,0,256,101,0.05078125,0.03313590236482501,0.017645347635174988
0,0,0,0,256,102,0.08984375,0.03313590236482501,0.05670784763517499
0,0,0,0,256,103,0.03515625,0.03313590236482501,0.0020203476351749877
0,0,0,0,256,104,0.046875,0.03313590236482501,0.013739097635174988
0,0,0,0,256,105,0.1171875,0.03313590236482501,0.08405159763517499
0,0,0,0,256,106,0.0546875,0.03313590236482501,0.021551597635174988
0,0,0,0,256,107,0.0390625,0.03313590236482501,0.005926597635174988
0,0,0,0,256,108,-0.04296875,0.03313590236482501,-0.07610465236482501
0,0,0,0,256,109,0.03515625,0.03313590236482501,0.0020203476351749877
0,0,0,0,256,110,0.0,0.03313590236482501,-0.03313590236482501
0,0,0,0,256,111,0.03515625,0.03313590236482501,0.0020203476351749877
0,0,0,0,256,112,-0.02734375,0.03313590236482501,-0.06047965236482501
0,0,0,0,256,113,0.0390625,0.03313590236482501,0.005926597635174988
0,0,0,0,256,114,0.10546875,0.03313590236482501,0.07233284763517499
0,0,0,0,256,115,0.01171875,0.03313590236482501,-0.021417152364825012
0,0,0,0,256,116,0.02734375,0.03313590236482501,-0.005792152364825012
0,0,0,0,256,117,0.0390625,0.03313590236482501,0.005926597635174988
0,0,0,0,256,118,-0.0625,0.03313590236482501,-0.09563590236482501
0,0,0,0,256,119,0.0625,0.03313590236482501,0.029364097635174988
0,0,0,0,256,120,0.0390625,0.03313590236482501,0.005926597635174988
0,0,0,0,256,121,0.04296875,0.03313590236482501,0.009832847635174988
0,0,0,0,256,122,0.0625,0.03313590236482501,0.029364097635174988
0,0,0,0,256,123,0.09375,0.03313590236482501,0.06061409763517499
0,0,0,0,256,124,0.03515625,0.03313590236482501,0.0020203476351749877
0,0,0,0,256,125,-0.05859375,0.03313590236482501,-0.09172965236482501
0,0,0,0,256,126,0.0546875,0.03313590236482501,0.021551597635174988
0,0,0,0,256,127,0.0,0.03313590236482501,-0.03313590236482501
0,0,0,0,256,128,-0.0078125,0.03313590236482501,-0.04094840236482501
0,0,0,0,256,129,0.046875,0.03313590236482501,0.013739097635174988
0,0,0,0,256,130,0.06640625,0.03313590236482501,0.03327034763517499
0,0,0,0,256,131,0.07421875,0.03313590236482501,0.04108284763517499
0,0,0,0,256,132,0.00390625,0.03313590236482501,-0.029229652364825012
0,0,0,0,256,133,0.01171875,0.03313590236482501,-0.021417152364825012
0,0,0,0,256,134,-0.0078125,0.03313590236482501,-0.04094840236482501
0,0,0,0,256,135,-0.03515625,0.03313590236482501,-0.06829215236482501
0,0,0,0,256,136,0.109375,0.03313590236482501,0.07623909763517499
0,0,0,0,256,137,0.03125,0.03313590236482501,-0.0018859023648250123
0,0,0,0,256,138,0.0234375,0.03313590236482501,-0.009698402364825012
0,0,0,0,256,139,0.0703125,0.03313590236482501,0.03717659763517499
0,0,0,0,256,140,-0.04296875,0.03313590236482501,-0.07610465236482501
0,0,0,0,256,141,0.0546875,0.03313590236482501,0.021551597635174988
0,0,0,0,256,142,0.04296875,0.03313590236482501,0.009832847635174988
0,0,0,0,256,143,0.08203125,0.03313590236482501,0.04889534763517499
0,0,0,0,256,144,-0.01171875,0.03313590236482501,-0.04485465236482501
0,0,0,0,256,145,0.0,0.03313590236482501,-0.03313590236482501
0,0,0,0,256,146,0.1015625,0.03313590236482501,0.06842659763517499
0,0,0,0,256,147,0.0625,0.03313590236482501,0.029364097635174988
0,0,0,0,256,148,-0.02734375,0.03313590236482501,-0.06047965236482501
0,0,0,0,256,149,0.0546875,0.03313590236482501,0.021551597635174988
0,0,0,0,256,150,0.09375,0.03313590236482501,0.06061409763517499
0,0,0,0,256,151,0.046875,0.03313590236482501,0.013739097635174988
0,0,0,0,256,152,0.0390625,0.03313590236482501,0.005926597635174988
0,0,0,0,256,153,-0.0703125,0.03313590236482501,-0.10344840236482501
0,0,0,0,256,154,0.0703125,0.03313590236482501,0.03717659763517499
0,0,0,0,256,155,0.02734375,0.03313590236482501,-0.005792152364825012
0,0,0,0,256,156,0.03515625,0.03313590236482501,0.0020203476351749877
0,0,0,0,256,157,-0.08984375,0.03313590236482501,-0.12297965236482501
0,0,0,0,256,158,0.04296875,0.03313590236482501,0.009832847635174988
0,0,0,0,256,159,0.01171875,0.03313590236482501,-0.021417152364825012
0,0,0,0,256,160,0.08984375,0.03313590236482501,0.05670784763517499
0,0,0,0,256,161,-0.00390625,0.03313590236482501,-0.03704215236482501
0,0,0,0,256,162,0.0546875,0.03313590236482501,0.021551597635174988
0,0,0,0,256,163,0.09375,0.03313590236482501,0.06061409763517499
0,0,0,0,256,164,0.09765625,0.03313590236482501,0.06452034763517499
0,0,0,0,256,165,-0.01171875,0.03313590236482501,-0.04485465236482501
0,0,0,0,256,166,0.01953125,0.03313590236482501,-0.013604652364825012
0,0,0,0,256,167,-0.01953125,0.03313590236482501,-0.05266715236482501
0,0,0,0,256,168,0.05078125,0.03313590236482501,0.017645347635174988
0,0,0,0,256,169,-0.05859375,0.03313590236482501,-0.09172965236482501
0,0,0,0,256,170,0.0,0.03313590236482501,-0.03313590236482501
0,0,0,0,256,171,0.1015625,0.03313590236482501,0.06842659763517499
0,0,0,0,256,172,0.14453125,0.03313590236482501,0.11139534763517499
0,0,0,0,256,173,0.0546875,0.03313590236482501,0.021551597635174988
0,0,0,0,256,174,0.0703125,0.03313590236482501,0.03717659763517499
0,0,0,0,256,175,0.0703125,0.03313590236482501,0.03717659763517499
0,0,0,0,256,176,0.015625,0.03313590236482501,-0.017510902364825012
0,0,0,0,256,177,0.08203125,0.03313590236482501,0.04889534763517499
0,0,0,0,256,178,0.1015625,0.03313590236482501,0.06842659763517499
0,0,0,0,256,179,-0.0078125,0.03313590236482501,-0.04094840236482501
0,0,0,0,256,180,0.07421875,0.03313590236482501,0.04108284763517499
0,0,0,0,256,181,0.04296875,0.03313590236482501,0.009832847635174988
0,0,0,0,256,182,0.078125,0.03313590236482501,0.04498909763517499
0,0,0,0,256,183,0.0703125,0.03313590236482501,0.03717659763517499
0,0,0,0,256,184,-0.05078125,0.03313590236482501,-0.08391715236482501
0,0,0,0,256,185,0.00390625,0.03313590236482501,-0.029229652364825012
0,0,0,0,256,186,0.0078125,0.03313590236482501,-0.025323402364825012
0,0,0,0,256,187,-0.0234375,0.03313590236482501,-0.05657340236482501
0,0,0,0,256,188,-0.0078125,0.03313590236482501,-0.04094840236482501
0,0,0,0,256,189,0.0859375,0.03313590236482501,0.05280159763517499
0,0,0,0,256,190,0.04296875,0.03313590236482501,0.009832847635174988
0,0,0,0,256,191,-0.01953125,0.03313590236482501,-0.05266715236482501
0,0,0,0,256,192,0.01953125,0.03313590236482501,-0.013604652364825012
0,0,0,0,256,193,0.0078125,0.03313590236482501,-0.025323402364825012
0,0,0,0,256,194,0.01953125,0.03313590236482501,-0.013604652364825012
0,0,0,0,256,195,0.07421875,0.03313590236482501,0.04108284763517499
0,0,0,0,256,196,0.08203125,0.03313590236482501,0.04889534763517499
0,0,0,0,256,197,0.00390625,0.03313590236482501,-0.029229652364825012
0,0,0,0,256,198,0.02734375,0.03313590236482501,-0.005792152364825012
0,0,0,0,256,199,0.00390625,0.03313590236482501,-0.029229652364825012
0,0,0,0,512,0,0.0703125,0.03313590236482501,0.03717659763517499
0,0,0,0,512,1,0.009765625,0.03313590236482501,-0.023370277364825012
0,0,0,0,512,2,0.05078125,0.03313590236482501,0.017645347635174988
0,0,0,0,512,3,-0.015625,0.03313590236482501,-0.04876090236482501
0,0,0,0,512,4,0.009765625,0.03313590236482501,-0.023370277364825012
0,0,0,0,512,5,0.01953125,0.03313590236482501,-0.013604652364825012
0,0,0,0,512,6,0.06640625,0.03313590236482501,0.03327034763517499
0,0,0,0,512,7,-0.0234375,0.03313590236482501,-0.05657340236482501
0,0,0,0,512,8,0.037109375,0.03313590236482501,0.003973472635174988
0,0,0,0,512,9,0.03515625,0.03313590236482501,0.0020203476351749877
0,0,0,0,512,10,0.03125,0.03313590236482501,-0.0018859023648250123
0,0,0,0,512,11,0.017578125,0.03313590236482501,-0.015557777364825012
0,0,0,0,512,12,0.05859375,0.03313590236482501,0.025457847635174988
0,0,0,0,512,13,0.009765625,0.03313590236482501,-0.023370277364825012
0,0,0,0,512,14,0.0078125,0.03313590236482501,-0.025323402364825012
0,0,0,0,512,15,0.0625,0.03313590236482501,0.029364097635174988
0,0,0,0,512,16,0.033203125,0.03313590236482501,6.722263517498772e-05
0,0,0,0,512,17,0.017578125,0.03313590236482501,-0.015557777364825012
0,0,0,0,512,18,-0.009765625,0.03313590236482501,-0.04290152736482501
0,0,0,0,512,19,0.060546875,0.03313590236482501,0.027410972635174988
0,0,0,0,512,20,0.048828125,0.03313590236482501,0.015692222635174988
0,0,0,0,512,21,0.08203125,0.03313590236482501,0.04889534763517499
0,0,0,0,512,22,-0.005859375,0.03313590236482501,-0.03899527736482501
0,0,0,0,512,23,0.015625,0.03313590236482501,-0.017510902364825012
0,0,0,0,512,24,0.07421875,0.03313590236482501,0.04108284763517499
0,0,0,0,512,25,-0.041015625,0.03313590236482501,-0.07415152736482501
0,0,0,0,512,26,0.11328125,0.03313590236482501,0.08014534763517499
0,0,0,0,512,27,0.033203125,0.03313590236482501,6.722263517498772e-05
0,0,0,0,512,28,0.0,0.03313590236482501,-0.03313590236482501
0,0,0,0,512,29,0.052734375,0.03313590236482501,0.019598472635174988
0,0,0,0,512,30,0.0703125,0.03313590236482501,0.03717659763517499
0,0,0,0,512,31,-0.025390625,0.03313590236482501,-0.05852652736482501
0,0,0,0,512,32,0.044921875,0.03313590236482501,0.011785972635174988
0,0,0,0,512,33,0.013671875,0.03313590236482501,-0.019464027364825012
0,0,0,0,512,34,0.07421875,0.03313590236482501,0.04108284763517499
0,0,0,0,512,35,0.05078125,0.03313590236482501,0.017645347635174988
0,0,0,0,512,36,-0.017578125,0.03313590236482501,-0.05071402736482501
0,0,0,0,512,37,0.025390625,0.03313590236482501,-0.007745277364825012
0,0,0,0,512,38,0.017578125,0.03313590236482501,-0.015557777364825012
0,0,0,0,512,39,0.017578125,0.03313590236482501,-0.015557777364825012
0,0,0,0,512,40,0.087890625,0.03313590236482501,0.05475472263517499
0,0,0,0,512,41,0.095703125,0.03313590236482501,0.06256722263517499
0,0,0,0,512,42,0.017578125,0.03313590236482501,-0.015557777364825012
0,0,0,0,512,43,0.05859375,0.03313590236482501,0.025457847635174988
0,0,0,0,512,44,0.00390625,0.03313590236482501,-0.029229652364825012
0,0,0,0,512,45,0.03515625,0.03313590236482501,0.0020203476351749877
0,0,0,0,512,46,0.01171875,0.03313590236482501,-0.021417152364825012
0,0,0,0,512,47,0.021484375,0.03313590236482501,-0.011651527364825012
0,0,0,0,512,48,0.0703125,0.03313590236482501,0.03717659763517499
0,0,0,0,512,49,0.0390625,0.03313590236482501,0.005926597635174988
0,0,0,0,512,50,0.0546875,0.03313590236482501,0.021551597635174988
0,0,0,0,512,51,0.111328125,0.03313590236482501,0.07819222263517499
0,0,0,0,512,52,0.041015625,0.03313590236482501,0.007879722635174988
0,0,0,0,512,53,0.037109375,0.03313590236482501,0.003973472635174988
0,0,0,0,512,54,-0.033203125,0.03313590236482501,-0.06633902736482501
0,0,0,0,512,55,0.029296875,0.03313590236482501,-0.0038390273648250123
0,0,0,0,512,56,-0.02734375,0.03313590236482501,-0.06047965236482501
0,0,0,0,512,57,0.048828125,0.03313590236482501,0.015692222635174988
0,0,0,0,512,58,0.06640625,0.03313590236482501,0.03327034763517499
0,0,0,0,512,59,0.044921875,0.03313590236482501,0.011785972635174988
0,0,0,0,512,60,0.033203125,0.03313590236482501,6.722263517498772e-05
0,0,0,0,512,61,0.056640625,0.03313590236482501,0.023504722635174988
0,0,0,0,512,62,0.01953125,0.03313590236482501,-0.013604652364825012
0,0,0,0,512,63,0.04296875,0.03313590236482501,0.009832847635174988
0,0,0,0,512,64,0.025390625,0.03313590236482501,-0.007745277364825012
0,0,0,0,512,65,0.015625,0.03313590236482501,-0.017510902364825012
0,0,0,0,512,66,-0.009765625,0.03313590236482501,-0.04290152736482501
0,0,0,0,512,67,0.109375,0.03313590236482501,0.07623909763517499
0,0,0,0,512,68,0.087890625,0.03313590236482501,0.05475472263517499
0,0,0,0,512,69,-0.001953125,0.03313590236482501,-0.03508902736482501
0,0,0,0,512,70,0.009765625,0.03313590236482501,-0.023370277364825012
0,0,0,0,512,71,0.005859375,0.03313590236482501,-0.027276527364825012
0,0,0,0,512,72,-0.03125,0.03313590236482501,-0.06438590236482501
0,0,0,0,512,73,0.060546875,0.03313590236482501,0.027410972635174988
0,0,0,0,512,74,0.083984375,0.03313590236482501,0.05084847263517499
0,0,0,0,512,75,0.025390625,0.03313590236482501,-0.007745277364825012
0,0,0,0,512,76,0.041015625,0.03313590236482501,0.007879722635174988
0,0,0,0,512,77,0.033203125,0.03313590236482501,6.722263517498772e-05
0,0,0,0,512,78,0.060546875,0.03313590236482501,0.027410972635174988
0,0,0,0,512,79,0.02734375,0.03313590236482501,-0.005792152364825012
0,0,0,0,512,80,0.044921875,0.03313590236482501,0.011785972635174988
0,0,0,0,512,81,0.048828125,0.03313590236482501,0.015692222635174988
0,0,0,0,512,82,0.01953125,0.03313590236482501,-0.013604652364825012
0,0,0,0,512,83,0.0703125,0.03313590236482501,0.03717659763517499
0,0,0,0,512,84,0.0,0.03313590236482501,-0.03313590236482501
0,0,0,0,512,85,0.048828125,0.03313590236482501,0.015692222635174988
0,0,0,0,512,86,0.01171875,0.03313590236482501,-0.021417152364825012
0,0,0,0,512,87,0.0390625,0.03313590236482501,0.005926597635174988
