k,layer,qubit,rot,shots,replicate,g_hat,g_exact,xi
8,1,1,0,1024,76,-0.064453125,-0.07889545790470395,0.014442332904703953
8,1,1,0,1024,77,-0.1162109375,-0.07889545790470395,-0.03731547959529605
8,1,1,0,1024,78,-0.0947265625,-0.07889545790470395,-0.015831104595296047
8,1,1,0,1024,79,-0.0849609375,-0.07889545790470395,-0.006065479595296047
8,1,1,0,1024,80,-0.072265625,-0.07889545790470395,0.006629832904703953
8,1,1,0,1024,81,-0.08203125,-0.07889545790470395,-0.003135792095296047
8,1,1,0,1024,82,-0.072265625,-0.07889545790470395,0.006629832904703953
8,1,1,0,1024,83,-0.068359375,-0.07889545790470395,0.010536082904703953
8,1,1,0,1024,84,-0.076171875,-0.07889545790470395,0.002723582904703953
8,1,1,0,1024,85,-0.08203125,-0.07889545790470395,-0.003135792095296047
8,1,1,0,1024,86,-0.08203125,-0.07889545790470395,-0.003135792095296047
8,1,1,0,1024,87,-0.046875,-0.07889545790470395,0.03202045790470395
8,1,1,0,1024,88,-0.095703125,-0.07889545790470395,-0.016807667095296047
8,1,1,0,1024,89,-0.0537109375,-0.07889545790470395,0.025184520404703953
8,1,1,0,1024,90,-0.044921875,-0.07889545790470395,0.03397358290470395
8,1,1,0,1024,91,-0.1025390625,-0.07889545790470395,-0.023643604595296047
8,1,1,0,1024,92,-0.0888671875,-0.07889545790470395,-0.009971729595296047
8,1,1,0,1024,93,-0.0751953125,-0.07889545790470395,0.003700145404703953
8,1,1,0,1024,94,-0.0634765625,-0.07889545790470395,0.015418895404703953
8,1,1,0,1024,95,-0.064453125,-0.07889545790470395,0.014442332904703953
8,1,1,0,1024,96,-0.0654296875,-0.07889545790470395,0.013465770404703953
8,1,1,0,1024,97,-0.0546875,-0.07889545790470395,0.024207957904703953
8,1,1,0,1024,98,-0.095703125,-0.07889545790470395,-0.016807667095296047
8,1,1,0,1024,99,-0.0888671875,-0.07889545790470395,-0.009971729595296047
8,1,1,0,1024,100,-0.087890625,-0.07889545790470395,-0.008995167095296047
8,1,1,0,1024,101,-0.0849609375,-0.07889545790470395,-0.006065479595296047
8,1,1,0,1024,102,-0.1162109375,-0.07889545790470395,-0.03731547959529605
8,1,1,0,1024,103,-0.09375,-0.07889545790470395,-0.014854542095296047
8,1,1,0,1024,104,-0.046875,-0.07889545790470395,0.03202045790470395
8,1,1,0,1024,105,-0.0712890625,-0.07889545790470395,0.007606395404703953
8,1,1,0,1024,106,-0.07421875,-0.07889545790470395,0.004676707904703953
8,1,1,0,1024,107,-0.0771484375,-0.07889545790470395,0.0017470204047039528
8,1,1,0,1024,108,-0.103515625,-0.07889545790470395,-0.024620167095296047
8,1,1,0,1024,109,-0.08984375,-0.07889545790470395,-0.010948292095296047
8,1,1,0,1024,110,-0.0458984375,-0.07889545790470395,0.03299702040470395
8,1,1,0,1024,111,-0.095703125,-0.07889545790470395,-0.016807667095296047
8,1,1,0,1024,112,-0.1103515625,-0.07889545790470395,-0.03145610459529605
8,1,1,0,1024,113,-0.0859375,-0.07889545790470395,-0.007042042095296047
8,1,1,0,1024,114,-0.0576171875,-0.07889545790470395,0.021278270404703953
8,1,1,0,1024,115,-0.083984375,-0.07889545790470395,-0.005088917095296047
8,1,1,0,1024,116,-0.1005859375,-0.07889545790470395,-0.021690479595296047
8,1,1,0,1024,117,-0.1015625,-0.07889545790470395,-0.022667042095296047
8,1,1,0,1024,118,-0.076171875,-0.07889545790470395,0.002723582904703953
8,1,1,0,1024,119,-0.1005859375,-0.07889545790470395,-0.021690479595296047
8,1,1,0,1024,120,-0.1015625,-0.07889545790470395,-0.022667042095296047
8,1,1,0,1024,121,-0.056640625,-0.07889545790470395,0.022254832904703953
8,1,1,0,1024,122,-0.06640625,-0.07889545790470395,0.012489207904703953
8,1,1,0,1024,123,-0.0185546875,-0.07889545790470395,0.06034077040470395
8,1,1,0,1024,124,-0.0888671875,-0.07889545790470395,-0.009971729595296047
8,1,1,0,1024,125,-0.0771484375,-0.07889545790470395,0.0017470204047039528
8,1,1,0,1024,126,-0.05859375,-0.07889545790470395,0.020301707904703953
8,1,1,0,1024,127,-0.09375,-0.07889545790470395,-0.014854542095296047
8,1,1,0,1024,128,-0.078125,-0.07889545790470395,0.0007704579047039528
8,1,1,0,1024,129,-0.0625,-0.07889545790470395,0.016395457904703953
8,1,1,0,1024,130,-0.0576171875,-0.07889545790470395,0.021278270404703953
8,1,1,0,1024,131,-0.1015625,-0.07889545790470395,-0.022667042095296047
8,1,1,0,1024,132,-0.1005859375,-0.07889545790470395,-0.021690479595296047
8,1,1,0,1024,133,-0.080078125,-0.07889545790470395,-0.0011826670952960472
8,1,1,0,1024,134,-0.0625,-0.07889545790470395,0.016395457904703953
8,1,1,0,1024,135,-0.09765625,-0.07889545790470395,-0.018760792095296047
8,1,1,0,1024,136,-0.0302734375,-0.07889545790470395,0.04862202040470395
8,1,1,0,1024,137,-0.0859375,-0.07889545790470395,-0.007042042095296047
8,1,1,0,1024,138,-0.1162109375,-0.07889545790470395,-0.03731547959529605
8,1,1,0,1024,139,-0.068359375,-0.07889545790470395,0.010536082904703953
8,1,1,0,1024,140,-0.0859375,-0.07889545790470395,-0.007042042095296047
8,1,1,0,1024,141,-0.1015625,-0.07889545790470395,-0.022667042095296047
8,1,1,0,1024,142,-0.0908203125,-0.07889545790470395,-0.011924854595296047
8,1,1,0,1024,143,-0.1005859375,-0.07889545790470395,-0.021690479595296047
8,1,1,0,1024,144,-0.072265625,-0.07889545790470395,0.006629832904703953
8,1,1,0,1024,145,-0.0810546875,-0.07889545790470395,-0.002159229595296047
8,1,1,0,1024,146,-0.0478515625,-0.07889545790470395,0.031043895404703953
8,1,1,0,1024,147,-0.0859375,-0.07889545790470395,-0.007042042095296047
8,1,1,0,1024,148,-0.0908203125,-0.07889545790470395,-0.011924854595296047
8,1,1,0,1024,149,-0.078125,-0.07889545790470395,0.0007704579047039528
8,1,1,0,1024,150,-0.0830078125,-0.07889545790470395,-0.004112354595296047
8,1,1,0,1024,151,-0.0517578125,-0.07889545790470395,0.027137645404703953
8,1,1,0,1024,152,-0.1005859375,-0.07889545790470395,-0.021690479595296047
8,1,1,0,1024,153,-0.072265625,-0.07889545790470395,0.006629832904703953
8,1,1,0,1024,154,-0.046875,-0.07889545790470395,0.03202045790470395
8,1,1,0,1024,155,-0.0751953125,-0.07889545790470395,0.003700145404703953
8,1,1,0,1024,156,-0.0791015625,-0.07889545790470395,-0.0002061045952960472
8,1,1,0,1024,157,-0.0693359375,-0.07889545790470395,0.009559520404703953
8,1,1,0,1024,158,-0.0517578125,-0.07889545790470395,0.027137645404703953
8,1,1,0,1024,159,-0.06640625,-0.07889545790470395,0.012489207904703953
8,1,1,0,1024,160,-0.0791015625,-0.07889545790470395,-0.0002061045952960472
8,1,1,0,1024,161,-0.0888671875,-0.07889545790470395,-0.009971729595296047
8,1,1,0,1024,162,-0.068359375,-0.07889545790470395,0.010536082904703953
8,1,1,0,1024,163,-0.087890625,-0.07889545790470395,-0.008995167095296047
8,1,1,0,1024,164,-0.0751953125,-0.07889545790470395,0.003700145404703953
8,1,1,0,1024,165,-0.072265625,-0.07889545790470395,0.006629832904703953
8,1,1,0,1024,166,-0.1044921875,-0.07889545790470395,-0.025596729595296047
8,1,1,0,1024,167,-0.08203125,-0.07889545790470395,-0.003135792095296047
8,1,1,0,1024,168,-0.11328125,-0.07889545790470395,-0.03438579209529605
8,1,1,0,1024,169,-0.123046875,-0.07889545790470395,-0.04415141709529605
8,1,1,0,1024,170,-0.0908203125,-0.07889545790470395,-0.011924854595296047
8,1,1,0,1024,171,-0.109375,-0.07889545790470395,-0.030479542095296047
8,1,1,0,1024,172,-0.1025390625,-0.07889545790470395,-0.023643604595296047
8,1,1,0,1024,173,-0.1015625,-0.07889545790470395,-0.022667042095296047
8,1,1,0,1024,174,-0.0986328125,-0.07889545790470395,-0.019737354595296047
8,1,1,0,1024,175,-0.0810546875,-0.07889545790470395,-0.002159229595296047
8,1,1,0,1024,176,-0.1123046875,-0.07889545790470395,-0.03340922959529605
8,1,1,0,1024,177,-0.08984375,-0.07889545790470395,-0.010948292095296047
8,1,1,0,1024,178,-0.0478515625,-0.07889545790470395,0.031043895404703953
8,1,1,0,1024,179,-0.052734375,-0.07889545790470395,0.026161082904703953
8,1,1,0,1024,180,-0.0185546875,-0.07889545790470395,0.06034077040470395
8,1,1,0,1024,181,-0.1025390625,-0.07889545790470395,-0.023643604595296047
8,1,1,0,1024,182,-0.078125,-0.07889545790470395,0.0007704579047039528
8,1,1,0,1024,183,-0.0625,-0.07889545790470395,0.016395457904703953
8,1,1,0,1024,184,-0.08203125,-0.07889545790470395,-0.003135792095296047
8,1,1,0,1024,185,-0.041015625,-0.07889545790470395,0.03787983290470395
8,1,1,0,1024,186,-0.072265625,-0.07889545790470395,0.006629832904703953
8,1,1,0,1024,187,-0.0849609375,-0.07889545790470395,-0.006065479595296047
8,1,1,0,1024,188,-0.033203125,-0.07889545790470395,0.04569233290470395
8,1,1,0,1024,189,-0.0478515625,-0.07889545790470395,0.031043895404703953
8,1,1,0,1024,190,-0.1162109375,-0.07889545790470395,-0.03731547959529605
8,1,1,0,1024,191,-0.06640625,-0.07889545790470395,0.012489207904703953
8,1,1,0,1024,192,-0.0634765625,-0.07889545790470395,0.015418895404703953
8,1,1,0,1024,193,-0.0478515625,-0.07889545790470395,0.031043895404703953
8,1,1,0,1024,194,-0.140625,-0.07889545790470395,-0.06172954209529605
8,1,1,0,1024,195,-0.0439453125,-0.07889545790470395,0.03495014540470395
8,1,1,0,1024,196,-0.103515625,-0.07889545790470395,-0.024620167095296047
8,1,1,0,1024,197,-0.064453125,-0.07889545790470395,0.014442332904703953
8,1,1,0,1024,198,-0.1044921875,-0.07889545790470395,-0.025596729595296047
8,1,1,0,1024,199,-0.05078125,-0.07889545790470395,0.028114207904703953
8,1,1,0,2048,0,-0.08544921875,-0.07889545790470395,-0.006553760845296047
8,1,1,0,2048,1,-0.07470703125,-0.07889545790470395,0.004188426654703953
8,1,1,0,2048,2,-0.0966796875,-0.07889545790470395,-0.017784229595296047
8,1,1,0,2048,3,-0.083984375,-0.07889545790470395,-0.005088917095296047
8,1,1,0,2048,4,-0.08642578125,-0.07889545790470395,-0.007530323345296047
8,1,1,0,2048,5,-0.06640625,-0.07889545790470395,0.012489207904703953
8,1,1,0,2048,6,-0.07861328125,-0.07889545790470395,0.0002821766547039528
8,1,1,0,2048,7,-0.068359375,-0.07889545790470395,0.010536082904703953
8,1,1,0,2048,8,-0.09375,-0.07889545790470395,-0.014854542095296047
8,1,1,0,2048,9,-0.11181640625,-0.07889545790470395,-0.03292094834529605
8,1,1,0,2048,10,-0.09033203125,-0.07889545790470395,-0.011436573345296047
8,1,1,0,2048,11,-0.0791015625,-0.07889545790470395,-0.0002061045952960472
8,1,1,0,2048,12,-0.07275390625,-0.07889545790470395,0.006141551654703953
8,1,1,0,2048,13,-0.03955078125,-0.07889545790470395,0.03934467665470395
8,1,1,0,2048,14,-0.0615234375,-0.07889545790470395,0.017372020404703953
8,1,1,0,2048,15,-0.0703125,-0.07889545790470395,0.008582957904703953
8,1,1,0,2048,16,-0.0673828125,-0.07889545790470395,0.011512645404703953
8,1,1,0,2048,17,-0.06982421875,-0.07889545790470395,0.009071239154703953
8,1,1,0,2048,18,-0.052734375,-0.07889545790470395,0.026161082904703953
8,1,1,0,2048,19,-0.080078125,-0.07889545790470395,-0.0011826670952960472
8,1,1,0,2048,20,-0.0615234375,-0.07889545790470395,0.017372020404703953
8,1,1,0,2048,21,-0.07275390625,-0.07889545790470395,0.006141551654703953
8,1,1,0,2048,22,-0.10009765625,-0.07889545790470395,-0.021202198345296047
8,1,1,0,2048,23,-0.091796875,-0.07889545790470395,-0.012901417095296047
8,1,1,0,2048,24,-0.07421875,-0.07889545790470395,0.004676707904703953
8,1,1,0,2048,25,-0.10400390625,-0.07889545790470395,-0.025108448345296047
8,1,1,0,2048,26,-0.08740234375,-0.07889545790470395,-0.008506885845296047
8,1,1,0,2048,27,-0.09033203125,-0.07889545790470395,-0.011436573345296047
8,1,1,0,2048,28,-0.0791015625,-0.07889545790470395,-0.0002061045952960472
8,1,1,0,2048,29,-0.087890625,-0.07889545790470395,-0.008995167095296047
8,1,1,0,2048,30,-0.07421875,-0.07889545790470395,0.004676707904703953
8,1,1,0,2048,31,-0.09912109375,-0.07889545790470395,-0.020225635845296047
8,1,1,0,2048,32,-0.0830078125,-0.07889545790470395,-0.004112354595296047
8,1,1,0,2048,33,-0.076171875,-0.07889545790470395,0.002723582904703953
8,1,1,0,2048,34,-0.0576171875,-0.07889545790470395,0.021278270404703953
8,1,1,0,2048,35,-0.08642578125,-0.07889545790470395,-0.007530323345296047
8,1,1,0,2048,36,-0.078125,-0.07889545790470395,0.0007704579047039528
8,1,1,0,2048,37,-0.08740234375,-0.07889545790470395,-0.008506885845296047
8,1,1,0,2048,38,-0.10986328125,-0.07889545790470395,-0.030967823345296047
8,1,1,0,2048,39,-0.08837890625,-0.07889545790470395,-0.009483448345296047
8,1,1,0,2048,40,-0.06298828125,-0.07889545790470395,0.015907176654703953
8,1,1,0,2048,41,-0.0615234375,-0.07889545790470395,0.017372020404703953
8,1,1,0,2048,42,-0.09228515625,-0.07889545790470395,-0.013389698345296047
8,1,1,0,2048,43,-0.0849609375,-0.07889545790470395,-0.006065479595296047
8,1,1,0,2048,44,-0.09130859375,-0.07889545790470395,-0.012413135845296047
8,1,1,0,2048,45,-0.080078125,-0.07889545790470395,-0.0011826670952960472
8,1,1,0,2048,46,-0.10107421875,-0.07889545790470395,-0.022178760845296047
8,1,1,0,2048,47,-0.05419921875,-0.07889545790470395,0.024696239154703953
8,1,1,0,2048,48,-0.08349609375,-0.07889545790470395,-0.004600635845296047
8,1,1,0,2048,49,-0.0654296875,-0.07889545790470395,0.013465770404703953
8,1,1,0,2048,50,-0.0810546875,-0.07889545790470395,-0.002159229595296047
8,1,1,0,2048,51,-0.07275390625,-0.07889545790470395,0.006141551654703953
8,1,1,0,2048,52,-0.08984375,-0.07889545790470395,-0.010948292095296047
8,1,1,0,2048,53,-0.08154296875,-0.07889545790470395,-0.002647510845296047
8,1,1,0,2048,54,-0.08154296875,-0.07889545790470395,-0.002647510845296047
8,1,1,0,2048,55,-0.0810546875,-0.07889545790470395,-0.002159229595296047
8,1,1,0,2048,56,-0.0859375,-0.07889545790470395,-0.007042042095296047
8,1,1,0,2048,57,-0.10791015625,-0.07889545790470395,-0.029014698345296047
8,1,1,0,2048,58,-0.068359375,-0.07889545790470395,0.010536082904703953
8,1,1,0,2048,59,-0.10498046875,-0.07889545790470395,-0.026085010845296047
8,1,1,0,2048,60,-0.0830078125,-0.07889545790470395,-0.004112354595296047
8,1,1,0,2048,61,-0.080078125,-0.07889545790470395,-0.0011826670952960472
8,1,1,0,2048,62,-0.0751953125,-0.07889545790470395,0.003700145404703953
8,1,1,0,2048,63,-0.0517578125,-0.07889545790470395,0.027137645404703953
8,1,1,0,2048,64,-0.0625,-0.07889545790470395,0.016395457904703953
8,1,1,0,2048,65,-0.09814453125,-0.07889545790470395,-0.019249073345296047
8,1,1,0,2048,66,-0.0830078125,-0.07889545790470395,-0.004112354595296047
8,1,1,0,2048,67,-0.07958984375,-0.07889545790470395,-0.0006943858452960472
8,1,1,0,2048,68,-0.08544921875,-0.07889545790470395,-0.006553760845296047
8,1,1,0,2048,69,-0.0654296875,-0.07889545790470395,0.013465770404703953
8,1,1,0,2048,70,-0.091796875,-0.07889545790470395,-0.012901417095296047
8,1,1,0,2048,71,-0.08837890625,-0.07889545790470395,-0.009483448345296047
8,1,1,0,2048,72,-0.0732421875,-0.07889545790470395,0.005653270404703953
8,1,1,0,2048,73,-0.072265625,-0.07889545790470395,0.006629832904703953
8,1,1,0,2048,74,-0.08203125,-0.07889545790470395,-0.003135792095296047
8,1,1,0,2048,75,-0.0869140625,-0.07889545790470395,-0.008018604595296047
8,1,1,0,2048,76,-0.05322265625,-0.07889545790470395,0.025672801654703953
8,1,1,0,2048,77,-0.09619140625,-0.07889545790470395,-0.017295948345296047
8,1,1,0,2048,78,-0.0751953125,-0.07889545790470395,0.003700145404703953
8,1,1,0,2048,79,-0.078125,-0.07889545790470395,0.0007704579047039528
8,1,1,0,2048,80,-0.08984375,-0.07889545790470395,-0.010948292095296047
8,1,1,0,2048,81,-0.08154296875,-0.07889545790470395,-0.002647510845296047
8,1,1,0,2048,82,-0.06494140625,-0.07889545790470395,0.013954051654703953
8,1,1,0,2048,83,-0.0712890625,-0.07889545790470395,0.007606395404703953
8,1,1,0,2048,84,-0.08447265625,-0.07889545790470395,-0.005577198345296047
8,1,1,0,2048,85,-0.06396484375,-0.07889545790470395,0.014930614154703953
8,1,1,0,2048,86,-0.0654296875,-0.07889545790470395,0.013465770404703953
8,1,1,0,2048,87,-0.08837890625,-0.07889545790470395,-0.009483448345296047
8,1,1,0,2048,88,-0.0546875,-0.07889545790470395,0.024207957904703953
8,1,1,0,2048,89,-0.04541015625,-0.07889545790470395,0.03348530165470395
8,1,1,0,2048,90,-0.115234375,-0.07889545790470395,-0.03633891709529605
8,1,1,0,2048,91,-0.08642578125,-0.07889545790470395,-0.007530323345296047
8,1,1,0,2048,92,-0.056640625,-0.07889545790470395,0.022254832904703953
8,1,1,0,2048,93,-0.0654296875,-0.07889545790470395,0.013465770404703953
8,1,1,0,2048,94,-0.0771484375,-0.07889545790470395,0.0017470204047039528
8,1,1,0,2048,95,-0.0576171875,-0.07889545790470395,0.021278270404703953
8,1,1,0,2048,96,-0.099609375,-0.07889545790470395,-0.020713917095296047
8,1,1,0,2048,97,-0.08984375,-0.07889545790470395,-0.010948292095296047
8,1,1,0,2048,98,-0.0712890625,-0.07889545790470395,0.007606395404703953
8,1,1,0,2048,99,-0.0966796875,-0.07889545790470395,-0.017784229595296047
8,1,1,0,2048,100,-0.09130859375,-0.07889545790470395,-0.012413135845296047
8,1,1,0,2048,101,-0.08203125,-0.07889545790470395,-0.003135792095296047
8,1,1,0,2048,102,-0.0869140625,-0.07889545790470395,-0.008018604595296047
8,1,1,0,2048,103,-0.07958984375,-0.07889545790470395,-0.0006943858452960472
8,1,1,0,2048,104,-0.0654296875,-0.07889545790470395,0.013465770404703953
8,1,1,0,2048,105,-0.1083984375,-0.07889545790470395,-0.029502979595296047
8,1,1,0,2048,106,-0.08056640625,-0.07889545790470395,-0.0016709483452960472
8,1,1,0,2048,107,-0.06884765625,-0.07889545790470395,0.010047801654703953
8,1,1,0,2048,108,-0.04248046875,-0.07889545790470395,0.03641498915470395
8,1,1,0,2048,109,-0.099609375,-0.07889545790470395,-0.020713917095296047
8,1,1,0,2048,110,-0.064453125,-0.07889545790470395,0.014442332904703953
8,1,1,0,2048,111,-0.07275390625,-0.07889545790470395,0.006141551654703953
8,1,1,0,2048,112,-0.06201171875,-0.07889545790470395,0.016883739154703953
8,1,1,0,2048,113,-0.10498046875,-0.07889545790470395,-0.026085010845296047
8,1,1,0,2048,114,-0.10302734375,-0.07889545790470395,-0.024131885845296047
8,1,1,0,2048,115,-0.07275390625,-0.07889545790470395,0.006141551654703953
8,1,1,0,2048,116,-0.05126953125,-0.07889545790470395,0.027625926654703953
8,1,1,0,2048,117,-0.04736328125,-0.07889545790470395,0.03153217665470395
8,1,1,0,2048,118,-0.0732421875,-0.07889545790470395,0.005653270404703953
8,1,1,0,2048,119,-0.07666015625,-0.07889545790470395,0.002235301654703953
8,1,1,0,2048,120,-0.09228515625,-0.07889545790470395,-0.013389698345296047
8,1,1,0,2048,121,-0.08056640625,-0.07889545790470395,-0.0016709483452960472
8,1,1,0,2048,122,-0.087890625,-0.07889545790470395,-0.008995167095296047
8,1,1,0,2048,123,-0.095703125,-0.07889545790470395,-0.016807667095296047
8,1,1,0,2048,124,-0.07421875,-0.07889545790470395,0.004676707904703953
8,1,1,0,2048,125,-0.08251953125,-0.07889545790470395,-0.003624073345296047
8,1,1,0,2048,126,-0.07763671875,-0.07889545790470395,0.0012587391547039528
8,1,1,0,2048,127,-0.08740234375,-0.07889545790470395,-0.008506885845296047
8,1,1,0,2048,128,-0.08642578125,-0.07889545790470395,-0.007530323345296047
8,1,1,0,2048,129,-0.0888671875,-0.07889545790470395,-0.009971729595296047
8,1,1,0,2048,130,-0.0693359375,-0.07889545790470395,0.009559520404703953
8,1,1,0,2048,131,-0.1015625,-0.07889545790470395,-0.022667042095296047
8,1,1,0,2048,132,-0.09033203125,-0.07889545790470395,-0.011436573345296047
8,1,1,0,2048,133,-0.0595703125,-0.07889545790470395,0.019325145404703953
8,1,1,0,2048,134,-0.0830078125,-0.07889545790470395,-0.004112354595296047
8,1,1,0,2048,135,-0.0615234375,-0.07889545790470395,0.017372020404703953
8,1,1,0,2048,136,-0.11083984375,-0.07889545790470395,-0.03194438584529605
8,1,1,0,2048,137,-0.044921875,-0.07889545790470395,0.03397358290470395
8,1,1,0,2048,138,-0.0810546875,-0.07889545790470395,-0.002159229595296047
8,1,1,0,2048,139,-0.07470703125,-0.07889545790470395,0.004188426654703953
8,1,1,0,2048,140,-0.07958984375,-0.07889545790470395,-0.0006943858452960472
8,1,1,0,2048,141,-0.0654296875,-0.07889545790470395,0.013465770404703953
8,1,1,0,2048,142,-0.0908203125,-0.07889545790470395,-0.011924854595296047
8,1,1,0,2048,143,-0.07177734375,-0.07889545790470395,0.007118114154703953
8,1,1,0,2048,144,-0.08984375,-0.07889545790470395,-0.010948292095296047
8,1,1,0,2048,145,-0.068359375,-0.07889545790470395,0.010536082904703953
8,1,1,0,2048,146,-0.05615234375,-0.07889545790470395,0.022743114154703953
8,1,1,0,2048,147,-0.08203125,-0.07889545790470395,-0.003135792095296047
8,1,1,0,2048,148,-0.07568359375,-0.07889545790470395,0.003211864154703953
